_strlen,"MOV R32,DWORD PTR DS:[R32]\nMOV R32,CONST\nADD R32,R32\nXOR R32,CONST\nXOR R32,R32\nADD R32,CONST\nTEST R32,CONST\nJCC CONST",NELWFQAAAAAAAAAANSlAMjUpQDKEcIcd6FWr2jRC1hVeo4MnXKU5iTRC1hVY2ig6XqODJzUpQDIAAAAANELWFQAAAAAAAAAANELWFQAAAAAAAAAAhHCHHTRC1hXYzQSmWNooOlylOYkqs0LeKrNC3jUpQDIAAAAANELWFQAAAAAAAAAA2M0EpjRC1hXoVavaPAoaXTUpQDJcpTmJ6FWr2jRC1hXoVava,[],b06844b81a2ffd75ac7b0ee991d254eed08a75df,VS2005,LIBCD.LIB
___STRINGTOLD,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH CONST\nPUSH CONST\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32",SvKl7tUc1LYlRTTkJUU05NUc1LYAAAAA1RzUtgAAAAAAAAAA,[],a384487396c7550490a660b7df5e7400e96245fa,VS2005,LIBCD.LIB
___strgtold12,"LEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST",bUkFBmnNBgBeo4MntB/fNhdP+qit/Rq5EpvqFJ4VSNPIUl/Xac0GAJyGUTichlE4XqODJ9Paeh8AAAAAac0GANGyrb2bQQeTnIZROGnNBgB7qn/hnIZROGKoXH4sk5c/e6p/4d/cdGYSm+oUrf0auRdP+qgAAAAALJOXP2KoXH4AAAAAXqODJ5yGUTgAAAAAnhVI05yGUTgAAAAAF0/6qJyGUThNKANJ39x0Zp4VSNPIUl/XTSgDSZyGUTgAAAAAac0GAJyGUThpzQYAtqCaPQAAAAAAAAAAnIZROIsNFExNKANJnIZROJyGUTjegR2vTSgDSYsNFEwAAAAAYqhcfgAAAAAAAAAA3oEdr2KoXH4AAAAAOsWmFF6jgycAAAAAiw0UTIsNFEz0Ke4IyFJf16QXY28AAAAAac0GAJ4VSNPIUl/X9CnuCF6jgycAAAAAm0EHkzUWchO2oJo909p6H16jgydtSQUGGoQcdrQf3zZenfrEiw0UTDrFphT0Ke4IbUkFBl6jgydtSQUGpBdjb7Qf3zZenfrE9CnuCF6jgycAAAAAwJexuG1JBQYAAAAANRZyE2nNBgAAAAAAbUkFBl6jgydtSQUGnIZROJyGUThQ25n2Xp36xBqEHHYAAAAA0bKtvZyGUThpzQYAUNuZ9mKoXH4AAAAAbUkFBl6jgydtSQUG,[],c688f38e83e91e02b1efb8a89a81f32baf173c98,VS2005,LIBCD.LIB
__futime,"MOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",Hhi6OU+LzAoAAAAAT6vMHCKmk3geGLo5da1LDU+LzAoAAAAAT4vMCgAAAAAAAAAA2MX2RE+rzBweGLo5IqaTeB4YujnYxfZE2MX2REUbpi91rUsNIqaTeHWtSw3YxfZERRumLybu4WV1rUsNda1LDU+LzAoAAAAAHhi6OU+LzAoAAAAAVaatKMsIrOQ8ZELyHhi6OU+LzAoAAAAAJu7hZU+LzAoAAAAAywis5CKmk3geGLo5PGRC8iKmk3geGLo5,[],d219291704208f3b6a2f7e73175f281df1a2ccf8,VS2005,LIBCD.LIB
__utime,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST",T4vMCgAAAAAAAAAAWHP5zmMfuoPEkqZoYx+6g0+LzAoAAAAAxJKmaE+LzAoAAAAA,[],7343d4f4b58e8364a0c3ad5934c105dd875b3305,VS2005,LIBCD.LIB
_wcspbrk,"MOV R32,DWORD PTR SS:[EBP+CONST]\nXOR R32,R32\nMOV R16,WORD PTR DS:[R32]\nMOV R32,DWORD PTR SS:[EBP+CONST]\nXOR R32,R32\nMOV R16,WORD PTR DS:[R32]\nCMP R32,R32\nJCC CONST",6W5mbV6jgyegNzqhoDc6oU+LzAoAAAAAcVqUOiEgQSUAAAAAJu7hZU+LzAoAAAAAT4vMCgAAAAAAAAAAPsqG2SEgQSUAAAAALtQI0iEgQSUAAAAAISBBJchSX9fpbmZtISBBJSbu4WVxWpQ6XqODJz7KhtkAAAAAyFJf1yEgQSUAAAAA,[],64b2c5a1a3a6d4d358380b7d8f84406286cbb873,VS2005,LIBCD.LIB
__wcsupr,"PUSH CONST\nPUSH CONST\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nSHL R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST",XqODJ7beaw0AAAAAQxjgylsnTNxeo4MncVqUOiEgQSUAAAAAWydM3I2pT+peo4Mn6H4nTF6jgyfphTBlXqODJ7beaw0AAAAAjalP6rbeaw0AAAAAT4vMCgAAAAAAAAAA6H4nTF6jgyfofidMPsqG2SEgQSUAAAAAy4LLlU+LzAoAAAAAISBBJcuCy5XofidMxDZaZ0MY4Mpeo4MnXqODJz7KhtkAAAAAXqODJ7beaw0AAAAAcv8ZO8Q2WmdxWpQ66YUwZV6jgycAAAAAtt5rDU+LzAoAAAAA,[],255b554c62bdabeb86cea21449ec2a4215466b6e,VS2005,LIBCD.LIB
__twoToTOS,"FLD ST\nFRNDINT\nFSUBR ST(1),ST\nFXCH ST(1)\nFCHS\nF2XM1\nFLD1\nFADDP ST(1),ST",HuprcAAAAAAAAAAA,[],c90d3338d489c33af611318ce3484d5894ed0525,VS2005,LIBCD.LIB
__math_exit,"WAIT\nFSTSW R16\nAND R16,CONST\nJCC CONST",6jKEuNWbAf8Q218zENtfM9WbAf+YWerZmFnq2QAAAAAAAAAAFrN0wgDh1mvqMoS41ZsB/wAAAAAAAAAAAOHWawAAAAAAAAAA,[],e87f07714b85f55d74e6738793f4bb88bc0c9519,VS2005,LIBCD.LIB
__convertTOStoQNaN,"FADD QWORD PTR DS:[0]\nMOV R32,CONST\nRETN",yHOnCgAAAAAAAAAA6FWr2kL/d2nIc6cKQv93aQAAAAAAAAAA,[],62b15a8194d1e576cf681a5c3e5e947b40d0546e,VS2005,LIBCD.LIB
__check_range_exit,FLD QWORD PTR DS:[0]\nFXCH ST(1)\nFSCALE\nFSTP ST(1)\nFLD ST\nFABS\nFCOMP QWORD PTR DS:[0]\nWAIT,pIL5ogAAAAAAAAAAFrN0wgDh1mvqMoS4fYHSY6SC+aKkgvmiENtfM9WbAf99gdJj1ZsB/wAAAAAAAAAAAOHWawAAAAAAAAAA6jKEuNWbAf8Q218zJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAA6FWr2iV+lK4Ws3TCu7ZcLKSC+aKkgvmiJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAApIL5ogAAAAAAAAAAUeR0USV+lK7oVava,[],734d8d2b09816c47c316974a91dba93d469fe532,VS2005,LIBCD.LIB
__load_CW,"MOV R32,DWORD PTR SS:[ESP+CONST]\nAND R32,CONST\nOR R32,CONST\nMOV WORD PTR SS:[ESP+CONST],R16\nFLDCW WORD PTR SS:[ESP+CONST]\nRETN",VHLLFwAAAAAAAAAA,[],46cbb2df26bd2bfe216c39f4fdce97564cd05e46,VS2005,LIBCD.LIB
__fast_exit,"CMP WORD PTR SS:[ESP],CONST\nJCC CONST",nO5/MADh1msGW9GDBlvRgwDh1msAAAAAAOHWawAAAAAAAAAA,[],ba6a423f1d3adc7932f361b9536fb58519d623a2,VS2005,LIBCD.LIB
__check_overflow_exit,FLD QWORD PTR DS:[0]\nFXCH ST(1)\nFSCALE\nFSTP ST(1)\nFLD ST\nFABS\nFCOMP QWORD PTR DS:[0]\nWAIT,ENtfMwZb0YMqs0LeLsCOFehVq9oAAAAAAOHWawAAAAAAAAAAFrN0wgDh1mvqMoS4BlvRgwDh1msAAAAA6FWr2iV+lK4Ws3TCu7ZcLKSC+aKkgvmiJX6Urru2XCwf/P6nH/z+p7u2XCwAAAAApIL5ogAAAAAAAAAAKrNC3ru2XCwAAAAApIL5ogAAAAAAAAAA6jKEuAZb0YMQ218z,[],11956bdd40c0980c8cec6dd59f3006274fbdceb2,VS2005,LIBCD.LIB
__fload_withFB,"MOV R32,DWORD PTR DS:[R32+CONST]\nSUB ESP,CONST\nOR R32,CONST\nMOV DWORD PTR SS:[ESP+CONST],R32\nMOV R32,DWORD PTR DS:[R32+CONST]\nMOV R32,DWORD PTR DS:[R32]\nSHLD R32,R32,CONST\nSHL R32,CONST",aQwXdgAAAAAAAAAAQbrgcDuKCkRpDBd2O4oKRAAAAAAAAAAA,[],03f5c6031d32d4d171bbbd0e57c6e96a1eea9029,VS2005,LIBCD.LIB
__checkTOS_withFB,"MOV R32,DWORD PTR SS:[ESP+CONST]\nAND R32,CONST\nCMP R32,CONST\nJCC CONST",dqHX0LygXegBoXWzvKBd6AAAAAAAAAAAAaF1swAAAAAAAAAA,[],34adcba4f0c20fcad44326c6704d9c0d67645a4b,VS2005,LIBCD.LIB
__wremove,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nOR R32,CONST\nJMP SHORT CONST",Ju7hZU+LzAoAAAAAlnPwX5yGUTgAAAAAqGrdepZz8F9sZhucnIZROCbu4WWZeO5vmXjub0+LzAoAAAAAT4vMCgAAAAAAAAAAbGYbnJyGUTgAAAAA,[],22920474c3a57beeaeeab380b9c4f579ebd09c8b,VS2005,LIBCD.LIB
__wunlink,"PUSH EBP\nMOV EBP,ESP\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nPOP EBP\nRETN",NV3SuwAAAAAAAAAA,Ju7hZU+LzAoAAAAAlnPwX5yGUTgAAAAAqGrdepZz8F9sZhucnIZROCbu4WWZeO5vmXjub0+LzAoAAAAAT4vMCgAAAAAAAAAAbGYbnJyGUTgAAAAA,a1cd9a193cdca3f0d3bd9876c6debf52e442d563,VS2005,LIBCD.LIB
__except_handler3,"PUSH EBP\nLEA EBP,DWORD PTR DS:[R32+CONST]\nPUSH -1\nPUSH R32\nCALL CONST\nADD ESP,CONST\nPOP EBP\nMOV R32,CONST",RZ7D67u2XCwAAAAAyhErz0UU0t7SSp8Gl3FRnv5P0mgAAAAAu7ZcLJdxUZ75y5whIYd5Y5dxUZ5cUzXX/k/SaAAAAAAAAAAAXFM110Wew+sAAAAA+cucIUWew+tWMWGZl3FRnv5P0mgAAAAA0kqfBru2XCwAAAAARRTS3v5P0mgAAAAAVjFhmUWew+shh3lj,[],e9b5cddbe5e06aad022b6c568f9459697b135b38,VS2005,LIBCD.LIB
__seh_longjmp_unwind@4,"PUSH EBP\nMOV R32,DWORD PTR SS:[ESP+CONST]\nMOV EBP,DWORD PTR DS:[R32]\nMOV R32,DWORD PTR DS:[R32+CONST]\nPUSH R32\nMOV R32,DWORD PTR DS:[R32+CONST]\nPUSH R32\nCALL CONST",QdX/kwAAAAAAAAAA,O3R/QQAAAAAAAAAA,936491fb6c1fe0707ad971b313f0cd120eaeaeb1,VS2005,LIBCD.LIB
__wgetcwd,"PUSH EBP\nMOV EBP,ESP\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nPUSH CONST",0TQKagAAAAAAAAAA,0TmH1Qaj7jkAAAAATKRmd5yGUTgAAAAAvPMtZE+LzAoAAAAAMbv6YZzh2CQvAnJCT4vMCgAAAAAAAAAADczAAU+LzAoAAAAAUgVNsgaj7jkAAAAAincMmIOuQ16DrkNevPMtZE+LzAoAAAAAnIZROA3MwAF2e+A0ZDCwBE+LzAoAAAAALwJyQkykZnch+jsBdnvgNIp3DJgNzMABg65DXlIFTbLROYfVBqPuOV6jgye88y1knOHYJJyGUTgAAAAAXqODJ2QwsAQAAAAAg65DXmQwsAS88y1kIfo7AU+LzAoAAAAA,71a56ec09c9305cfa097ac4481ac1896ce7e7828,VS2005,LIBCD.LIB
__wgetdcwd,"MOV R32,DWORD PTR SS:[EBP+CONST]\nSHL R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",g65DXlIFTbLROYfVnOHYJJyGUTgAAAAAXqODJ2QwsAQAAAAAg65DXmQwsAS88y1k0TmH1Qaj7jkAAAAABqPuOV6jgye88y1kIfo7AU+LzAoAAAAAMbv6YZzh2CQvAnJCT4vMCgAAAAAAAAAADczAAU+LzAoAAAAATKRmd5yGUTgAAAAAUgVNsgaj7jkAAAAAincMmIOuQ16DrkNevPMtZE+LzAoAAAAAvPMtZE+LzAoAAAAAnIZROA3MwAF2e+A0ZDCwBE+LzAoAAAAALwJyQkykZnch+jsBdnvgNIp3DJgNzMAB,[],62f44dfd7e6ed35b024d3a97f7b3ee2da54729eb,VS2005,LIBCD.LIB
__mbctolower,"MOV R32,DWORD PTR SS:[EBP+CONST]\nXOR R32,R32\nMOV R8,BYTE PTR DS:[R32+CONST]\nAND R32,CONST\nCMP R32,CONST\nJCC CONST",oDc6oU+LzAoAAAAA3+IU/0+LzAoAAAAASsDrlgADk7H5VORYAAOTsfh3+cFvMaD/y4LLlU+LzAoAAAAA+Hf5wUFF0BsAAAAAQUXQG0+LzAoAAAAAazR24t/iFP+gNzqhT4vMCgAAAAAAAAAA+VTkWGs0duLLgsuVbzGg/0FF0BsAAAAA,[],0718cb2611c39ab754e2e0585c2d05633e49bb5c,VS2005,LIBCD.LIB
_wcscoll,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nJMP SHORT CONST",Pz4kcdo3INomTrz7chMCgD8+JHFAPBIrT4vMCgAAAAAAAAAA2jcg2k+LzAoAAAAAQDwSK0+LzAoAAAAAJk68+0+LzAoAAAAA,[],7585d6881b394939866e76caca0d8aec91c58bac,VS2005,LIBCD.LIB
___wsetargv,"PUSH CONST\nCALL CONST\nADD ESP,CONST\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]",XMvmW0wGv0u/HL4xvxy+MU+LzAp6yo2tFGUr6FzL5lsAAAAAesqNrU+LzAoAAAAATAa/S0+LzAp6yo2tGoQr90wGv0u/HL4xT4vMCgAAAAAAAAAAcxIAnhqEK/cUZSvo,[],467d288137c2caf0418fcededb7b60a54aa6d2cd,VS2005,LIBCD.LIB
_strftime,"PUSH EBP\nMOV EBP,ESP\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]",BZ+jpQAAAAAAAAAA,dpz9mu6GpGEAAAAAJu7hZU+LzAoAAAAAT4vMCgAAAAAAAAAAjvYqnzUWchMnD3USEdehXbnLgDPKkjmGNRZyE2nNBgAAAAAANRZyE5yGUTgAAAAA+Hf5we6GpGEAAAAAnIZROCbu4WWG910gFISP8DUWchMAAAAA7oakYWnNBgAAAAAAucuAMzUWchMAAAAAhvddIE+LzAoAAAAAVaatKPh3+cF2nP2anIZROBSEj/AC0xFUJw91EhHXoV1eo4MnXqODJ3LGfl4AAAAAcsZ+XhSEj/CchlE4ac0GAJyGUTiO9iqfAtMRVDUWchMAAAAAypI5hjUWchMAAAAA,f65ea919d1b915460a24836242150c77b7d07edd,VS2005,LIBCD.LIB
__Gettnames,"MOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR DS:[R32+R32*4]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV R32,R32\nMOV R32,DWORD PTR SS:[EBP+CONST]",89KwWdTZ7ssAAAAA4CveDwAAAAAAAAAA1Nnuy/Qp7gjD1zkm9CnuCJyGUTgAAAAA1Nnuy/Qp7gjVs3efA1EllJyGUTgAAAAA9CnuCJyGUTgAAAAA1Nnuy2k8z8oi7cNARyfYewAAAAAAAAAA1Nnuy+Ar3g/z0rBZnIZROPQp7gjVs3efIu3DQNTZ7ssAAAAAnIZROPQp7gjD1zkmaTzPykcn2HswylDz1bN3n9TZ7ssAAAAAMMpQ85yGUTgAAAAAnIZROOAr3g/z0rBZw9c5JtTZ7ssAAAAAnIZROGk8z8oi7cNA,[],6f32c185050efcf45f55ab6c4ddb7ccbec594289,VS2005,LIBCD.LIB
__Getdays,"MOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",PsqG2ZyGUTgAAAAAA1EllJyGUTgAAAAAPkP73Ecn2HtUwZr8nIZROD5D+9zVs3efX36qiEcn2HsAAAAA1Nnuy19+qoh0B8in1bN3nz7KhtkAAAAAnIZROF9+qoh0B8inRyfYewAAAAAAAAAAdAfIp9TZ7ssAAAAAVMGa/JyGUTgAAAAA,[],21b0d7cfed8f7182ba8c95e075e97ea7b9f3d890,VS2005,LIBCD.LIB
__Getmonths,"MOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",nIZROD5D+9wi7cNAhnBFsAAAAAAAAAAA1Nnuy4ZwRbBsrvmmIu3DQNTZ7ssAAAAAnIZROIZwRbBsrvmmRyfYewAAAAAAAAAAbK75ptTZ7ssAAAAAVMGa/JyGUTgAAAAA1Nnuyz5D+9wi7cNAA1EllJyGUTgAAAAAPkP73Ecn2HtUwZr8,[],bac0141a30e8743591989219ce12ff2547322e50,VS2005,LIBCD.LIB
__Strftime,"MOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV DWORD PTR DS:[0],0\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOVSX R32,BYTE PTR DS:[R32]\nCMP R32,CONST\nJCC CONST",Jw91EhHXoV1eo4MnjvYqnzUWchMnD3USNRZyE2nNBgAAAAAAd+c6y5yGUTiO9iqfnIZROCbu4WWG910gEdehXbnLgDPKkjmGXAH/tZyGUTiO9iqfucuAMzUWchMAAAAAhvddIE+LzAoAAAAAVaatKHfnOst2nP2aac0GAJyGUTiO9iqfnIZROAAAAAAAAAAAXqODJ3LGfl4AAAAAcsZ+XgAAAACchlE4NRZyE5yGUTgAAAAAypI5hjUWchMAAAAAdpz9mlwB/7UAAAAAJu7hZU+LzAoAAAAAT4vMCgAAAAAAAAAA,[],555c1d9517a0afb20f4714a0f3456f9ea36625ac,VS2005,LIBCD.LIB
__alldiv,"DIV R32\nMOV R32,R32\nMUL DWORD PTR SS:[ESP+CONST]\nMOV R32,R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nMUL R32\nADD R32,R32\nJCC CONST",cug6RaN6Gjugedeukl7TRBY4CCJluNrOFjgIInLoOkXdi7xkkXnTfgAAAAAAAAAAnIZROIdHUj8hh3ljgktfFIJLXxRQuNDw4XZcoJF5034AAAAA3Yu8ZHLoOkUAAAAAZbjaznLoOkXdi7xkIYd5Y3WBokOchlE4nIZROHWBokOHR1I/ULjQ8IdHUj+chlE4h0dSP3WBokMAAAAAdYGiQ5fae5QAAAAAoHnXrpfae5QAAAAAo3oaO4JLXxQAAAAAl9p7lJF5037hdlyg,[],390706d31b18736b18d6fbf58cb0bd812b1e9d65,VS2005,LIBCD.LIB
__getdllprocaddr,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL DWORD PTR DS:[0]\nJMP SHORT CONST",WOq6VwDh1msAAAAAJu7hZQDh1msAAAAAAOHWawAAAAAAAAAAcMiU5JyGUTiLDRRMXqODJybu4WUAAAAAnIZROCbu4WVY6rpXiw0UTF6jgydY6rpXWOq6VwDh1msAAAAA,[],c2fe92e53754a54823d593cfcf33ff10d753df84,VS2005,LIBCD.LIB
__commit,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nPUSH R32\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",vRiNy0FF0BsAAAAAda1LDU+LzAoAAAAABmKIwwZiiMN1rUsNbGYbnJyGUTgAAAAA0XYVh0FF0BsAAAAAHBkUmpZz8F9sZhucBmKIw9F2FYccGRSalnPwX5yGUTgAAAAAQwR9VnWtSw0GYojDnIZROL0Yjcteo4MnQUXQG0+LzAoAAAAAT4vMCgAAAAAAAAAAXqODJ0FF0BsAAAAA,[],d672eee37c0f8bd1d07b49bdb6faf156b945b13a,VS2005,LIBCD.LIB
__execvpe,"PUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nTEST R32,R32\nJCC CONST",7xfqreRSvJ+S9NEBpBdjb5yGUTiIQh8MNRZyE5yGUTgAAAAAnIZROJFuf7yPuGMmpBdjb/UJhVxtSQUGdMD4cDUWchN0wPhw5FK8n5yGUTiDrkNej7hjJpFuf7wAAAAAnIZROORSvJ+S9NEBg65DXuRSvJ+S9NEBbUkFBvUJhVzTa/LaXqODJ40v/IgAAAAAkvTRAeRSvJ91gwavbUkFBo0v/Ii5zn1GkvTRAeRSvJ91gwavkW5/vAAAAAAAAAAAdMD4cDUWchOkF2Nvk90UgV6jgye8VTOIHxjoQaQXY2+T3RSBuc59RjUWchNAPBIrEIspc6QXY28AAAAApBdjbzV1kVQUcroEvFUziKQXY2+8VTOIdYMGr5yGUTikF2Nv5FK8n5yGUTikF2NvdYMGr5yGUTiDrkNedYMGr4OuQ17uHaHE5FK8n4OuQ17uHaHEFHK6BDUWchM1dZFUpBdjb+RSvJ+S9NEBjS/8iDUWchNAPBIr7h2hxORSvJ+S9NEBkvTRAeRSvJ91gwavNXWRVDe217g1FnITkvTRAeRSvJ91gwav9QmFXG1JBQaT3RSBvFUziKQXY29eo4Mnk90UgbxVM4iT3RSBkvTRAeRSvJ91gwav02vy2vUJhVwQiylzQDwSKx8Y6EEAAAAANRZyE5yGUTgAAAAAN7bXuKQXY281FnITdYMGr6QXY2+chlE45FK8n6QXY2+chlE4XqODJ5yGUTgAAAAAnIZROORSvJ+S9NEBNRZyE5yGUTgAAAAAHxjoQTUWchN0wPhwk90UgV6jgycAAAAAiEIfDKQXY2+chlE4dYMGr+4docQfGOhB5FK8n+4docQfGOhB,[],455ff7380bb9457aaad8894024e6804e95b1d762,VS2005,LIBCD.LIB
__spawnl,"PUSH CONST\nPUSH CONST\nPUSH CONST\nPUSH CONST\nPUSH CONST\nCALL CONST\nADD ESP,CONST\nCMP R32,CONST",dYMGr5yGUTikF2Nv5FK8n5yGUTikF2NvkvTRAeRSvJ91gwavnIZROORSvJ+S9NEBpBdjb+RSvJ+S9NEBdYMGr5yGUTikF2Nv5FK8n5yGUTikF2NvkvTRAeRSvJ91gwavdYMGr6QXY2/FRn8spBdjb+RSvJ+S9NEBkvTRAeRSvJ91gwavxUZ/LAAAAAAAAAAAdYMGr6QXY2+chlE45FK8n6QXY2+chlE4kvTRAeRSvJ91gwav5FK8n6QXY2/FRn8snIZROORSvJ+S9NEBs1oPwORSvJ+S9NEB,[],4886a27581f44c9215f078ebfdde477f9a2148bf,VS2005,LIBCD.LIB
__wcwild,"MOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR DS:[R32]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nTEST R32,R32\nJCC CONST",rydXXE+LzAoAAAAA/Ny5pBPiHR9JtNwKcxlq1JyGUTgAAAAAJu7hZU+LzAoAAAAAT4vMCgAAAAAAAAAAXqODJzUWchMAAAAALz7DNTUWchOvJ1dcSbTcCpEkTvIvPsM1rydXXE+LzAoAAAAArydXXE+LzAoAAAAATSgDSZyGUTgAAAAANRZyE/zcuaQAAAAAE+IdH5yGUTgAAAAAkzbjqU0oA0kAAAAALz7DNV6jgyevJ1dcPQDoy5yGUTgAAAAAduUUZhPiHR9JtNwKBhsjBZyGUTgAAAAAnIZROHclHjVeo4MnkSRO8i8+wzWLLp4gFFxEfXblFGYAAAAAdyUeNXMZatSvJ1dc3XDeWybu4WWxvFp8nIZROCbu4WWxvFp8sbxafN1w3lsAAAAAiy6eIF6jgyevJ1dcnIZROAYbIwWTNuOpXqODJzUWchMAAAAAXqODJz0A6MsAAAAArydXXE+LzAoAAAAA,[],f60e0f13437cb822823193742a33c8bcaace486e,VS2005,LIBCD.LIB
__safe_fprem1,CALL CONST\nRETN,aNbbxwAAAAAAAAAA,Hs7ZdI7/u+lL1jUhT4vMCgAAAAAAAAAAjv+76U+LzAoAAAAA56OHuz75dtoeztl0Pvl22k+LzAoAAAAAS9Y1IU+LzAoAAAAA,a210fb1578c63f75a727ccb3e30e5e4aab52c130,VS2005,LIBCD.LIB
__adj_fdiv_m32i,"FXCH ST(1)\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP]\nFILD DWORD PTR SS:[ESP+CONST]\nCALL CONST\nFLD TBYTE PTR SS:[ESP]\nFXCH ST(1)\nADD ESP,CONST",w9mv3AAAAAAAAAAAGZUUxMPZr9zKmDbXypg21wAAAAAAAAAA,[],bed04218dd6abd7a130bf663bf48e935bf7efa2f,VS2005,LIBCD.LIB
__safe_fdivr,"PUSH R32\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP+CONST]\nFSTP TBYTE PTR SS:[ESP]\nCALL CONST\nADD ESP,CONST\nPOP R32\nRETN",HHWumwAAAAAAAAAA,Hs7ZdI7/u+lL1jUhT4vMCgAAAAAAAAAAjv+76U+LzAoAAAAAPxA7M7mtQ1ofmV7Cua1DWj75dtoeztl0Pvl22k+LzAoAAAAAH5lewrmtQ1oAAAAAS9Y1IU+LzAoAAAAA,6d3d87720aae26e7ecfe3afa37cc4f9f8635ff6c,VS2005,LIBCD.LIB
__adj_fprem,"PUSH R32\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP+CONST]\nFSTP TBYTE PTR SS:[ESP]\nXOR R32,R32\nMOV R32,DWORD PTR SS:[ESP+CONST]\nTEST R32,CONST\nJCC CONST",AlPhzy/4PPIAAAAALzwFzAAAAAAAAAAAB5saMYS/H4wCU+HPqgHO6gAAAAAAAAAAL/g88gAAAAAAAAAAhL8fjC/4PPIAAAAArVm0/o1wE7+qAc7qjXATvy88BcwHmxox,[],8751bfc3d7ec6daffbf22b152e51dde3ff163d4b,VS2005,LIBCD.LIB
__adj_fdivr_m32,"FXCH ST(1)\nSUB ESP,CONST\nFSTP TBYTE PTR SS:[ESP]\nFLD DWORD PTR SS:[ESP+CONST]\nCALL CONST\nFLD TBYTE PTR SS:[ESP]\nFXCH ST(1)\nADD ESP,CONST",xmTW/wAAAAAAAAAAtXs3jgAAAAAAAAAARemE7gAAAAAAAAAAJKWmE7V7N46SRPK3kkTyt0XphO7GZNb/,[],0284ed2067cdf2f6c422ba44f554dbd4182e3102,VS2005,LIBCD.LIB
